﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,5.005555556,1.742,space,0.8171,0,17,17,46,1,47,image/47.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.994444444,2.1612,space,0.5354,0,18,18,20,1,21,image/21.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.988888889,2.0742,space,0.3837,0,19,19,7,1,8,image/8.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.038888889,2.2228,space,0.6835,0,20,20,18,1,19,image/19.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.988888889,3.0072,space,0.4794,0,21,21,49,1,50,image/50.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.005555556,1.6994,space,0.366,0,22,22,1,1,2,image/2.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.994444444,2.121,space,1.1727,0,23,23,47,1,48,image/48.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.994444444,2.2829,space,0.4752,0,24,24,3,1,4,image/4.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.972222222,1.6561,space,0.6668,0,25,25,4,1,5,image/5.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.005555556,3.5652,space,1.1004,0,26,26,8,1,9,image/9.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.022222222,1.7733,space,0.8097,0,27,27,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.983333333,2.0831,space,0.6834,0,28,28,48,1,49,image/49.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.977777778,1.7102,space,0.8002,0,29,29,34,1,35,image/35.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.983333333,1.8657,space,0.7963,0,30,30,15,1,16,image/16.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.016666667,3.2421,space,0.4503,0,31,31,21,1,22,image/22.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.005555556,1.6097,space,0.9021,0,32,32,45,1,46,image/46.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,1.855,space,0.7667,0,33,33,52,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.005555556,1.5656,space,0.5721,0,34,34,23,1,24,image/24.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.005555556,1.7375,space,1.2405,0,35,35,12,1,13,image/13.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.988888889,2.6325,space,0.7419,0,36,36,38,1,39,image/39.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.033333333,1.7871,space,1.1011,0,37,37,40,1,41,image/41.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5,2.583,space,1.1744,0,38,38,31,1,32,image/32.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4,4.1206,space,1.0342,0,39,39,35,1,36,image/36.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.988888889,2.453,space,0.4682,0,40,40,24,1,25,image/25.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.988888889,2.2117,space,0.5188,0,41,41,41,1,42,image/42.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.005555556,1.809,space,0.7833,0,42,42,28,1,29,image/29.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.972222222,2.4975,space,0.5453,0,43,43,9,1,10,image/10.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.977777778,2.5532,space,1.1009,0,44,44,37,1,38,image/38.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.994444444,1.6142,space,0.5385,0,45,45,22,1,23,image/23.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.977777778,2.007,space,0.4672,0,46,46,32,1,33,image/33.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.983333333,3.0029,space,0.3669,0,47,47,26,1,27,image/27.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.977777778,3.1134,space,0.5938,0,48,48,44,1,45,image/45.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.005555556,1.7339,space,1.545,0,49,49,19,1,20,image/20.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,2.193,space,0.6062,0,50,50,30,1,31,image/31.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.011111111,2.4131,space,0.8256,0,51,51,17,1,18,image/18.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.016666667,1.6644,space,0.8029,0,52,52,0,1,1,image/1.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,0,2,2,3,1,3,friendly.png
,,,,,critical,space,2.8995,4.972222222,6.4522,space,1.0614,0,0,0,26,1,27,image/27.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.005555556,1.8368,space,0.4676,0,1,1,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.988888889,2.7546,space,0.5335,0,2,2,21,1,22,image/22.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,1.803,space,0.5502,0,3,3,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.988888889,2.0659,space,1.4008,0,4,4,39,1,40,image/40.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.983333333,1.9529,space,0.4041,0,5,5,38,1,39,image/39.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.016666667,3.8197,space,0.5515,0,6,6,35,1,36,image/36.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.977777778,2.8227,space,0.3841,0,7,7,14,1,15,image/15.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.966666667,1.9102,space,0.6788,0,8,8,42,1,43,image/43.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.005555556,2.7655,space,0.4175,0,9,9,9,1,10,image/10.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.005555556,1.6937,space,0.8707,0,10,10,0,1,1,image/1.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.016666667,2.1032,space,1.518,0,11,11,27,1,28,image/28.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.011111111,1.7236,space,0.551,0,12,12,43,1,44,image/44.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.983333333,2.0868,space,0.3667,0,13,13,11,1,12,image/12.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.988888889,1.6552,space,0.4009,0,14,14,41,1,42,image/42.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.988888889,2.9036,space,0.289,0,15,15,28,1,29,image/29.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.016666667,1.8238,space,0.4596,0,16,16,48,1,49,image/49.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.983333333,3.033,space,1.6689,0,17,17,36,1,37,image/37.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.011111111,2.4062,space,0.3788,0,18,18,45,1,46,image/46.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.972222222,2.8037,space,0.393,0,19,19,37,1,38,image/38.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.011111111,1.9698,space,0.4675,0,20,20,20,1,21,image/21.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.988888889,1.791,space,0.5041,0,21,21,46,1,47,image/47.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.016666667,2.3363,space,0.4675,0,22,22,31,1,32,image/32.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.988888889,2.0342,space,0.2572,0,23,23,33,1,34,image/34.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5,2.2627,space,0.4174,0,24,24,47,1,48,image/48.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.011111111,1.9203,space,0.3001,0,25,25,4,1,5,image/5.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.955555556,1.7306,space,0.467,0,26,26,16,1,17,image/17.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.005555556,3.3752,space,0.3343,0,27,27,34,1,35,image/35.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.994444444,2.1587,space,0.2395,0,28,28,13,1,14,image/14.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.983333333,2.2206,space,0.3202,0,29,29,22,1,23,image/23.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3,1.8386,space,0.3509,0,30,30,19,1,20,image/20.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,1.6362,space,0.3675,0,31,31,52,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.977777778,2.263,space,0.3508,0,32,32,7,1,8,image/8.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.977777778,1.4889,space,0.4175,0,33,33,2,1,3,image/3.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.966666667,3.7199,space,0.5584,0,34,34,40,1,41,image/41.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.977777778,2.7038,space,0.2168,0,35,35,5,1,6,image/6.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.972222222,2.0827,space,0.6508,0,36,36,12,1,13,image/13.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.994444444,1.9706,space,0.3175,0,37,37,49,1,50,image/50.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.988888889,2.3908,space,0.5675,0,38,38,25,1,26,image/26.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.011111111,2.2545,space,0.9693,0,39,39,6,1,7,image/7.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.972222222,2.3533,space,1.0037,0,40,40,8,1,9,image/9.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.994444444,3.0904,space,0.403,0,41,41,32,1,33,image/33.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.988888889,2.8092,space,0.4414,0,42,42,10,1,11,image/11.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.988888889,2.0039,space,0.3669,0,43,43,29,1,30,image/30.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.994444444,1.7609,space,0.5843,0,44,44,3,1,4,image/4.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.977777778,1.999,space,0.412,0,45,45,24,1,25,image/25.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.988888889,3.6753,space,0.5525,0,46,46,18,1,19,image/19.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6,1.5768,space,0.3465,0,47,47,23,1,24,image/24.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.988888889,2.3317,space,0.3502,0,48,48,30,1,31,image/31.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.988888889,1.8865,space,0.7437,0,49,49,17,1,18,image/18.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.994444444,1.5786,space,0.3002,0,50,50,15,1,16,image/16.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.994444444,1.8557,space,0.401,0,51,51,44,1,45,image/45.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.005555556,3.9036,space,0.3847,0,52,52,1,1,2,image/2.jpg,0,0,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,快乐修勾,2,2024-05-31_01h08.26.992,face trait task chi,2021.2.3,Win32,59.88023952,0,3,3,0,1,0,critical.png
